order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
01a1969ee54e7016bcc0cfeb4fa8c634,b9b38aee92229fb6ba88fbec878f1743,delivered,"2018-04-12 22:32:09","2018-04-12 22:49:07","2018-04-24 04:19:01","2018-05-04 21:06:55","2018-05-21 02:00:00"
01a26a995dcef1d58bdee5b8862c7a02,4f36ee71cd2eb2ba9c1eb02b36baa34b,delivered,"2017-09-15 22:36:53","2017-09-16 14:05:14","2017-09-19 21:02:46","2017-09-27 12:44:00","2017-10-03 02:00:00"
01a3ee1c837fb57db23d898f0eb5111d,a07376bae88bd48df71a590d7191739c,delivered,"2018-01-23 13:35:21","2018-01-23 14:01:04","2018-01-24 19:22:56","2018-01-29 19:19:06","2018-02-07 01:00:00"
01a49649881d677e0c901ca0f6564382,07acb3c7b1fc507ae53e2e611d2b42a0,delivered,"2018-05-16 12:57:19","2018-05-17 04:55:43","2018-05-24 15:47:00","2018-05-25 20:38:40","2018-06-14 02:00:00"
01a4ec962d7589584c11650ca20d728b,430ae219c180fc664c3981c91fd7f70e,delivered,"2017-05-19 19:40:26","2017-05-19 19:50:20","2017-05-22 15:39:04","2017-05-25 13:18:46","2017-06-12 02:00:00"
01a6ad782455876aa89081449d49c452,71accffbcbdf8e02f67a469f65cdbf73,delivered,"2018-01-18 11:07:52","2018-01-18 11:17:29","2018-01-22 23:37:04","2018-02-01 22:02:22","2018-02-20 01:00:00"
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,"2018-01-23 11:32:39","2018-01-23 11:59:10","2018-01-26 20:12:26","2018-02-07 15:59:03","2018-02-21 01:00:00"
01a921eb5bf5df0c2990e62563ceca49,e91aaba52c45b2044c6dc4319af54a5c,delivered,"2017-11-26 21:51:06","2017-11-26 22:13:35","2017-12-02 00:41:52","2017-12-11 19:13:19","2017-12-12 01:00:00"
01a9d731c0f08f4f79c10b7679dcdebf,295c9951f74b6afccdda7ae478526cfb,delivered,"2018-08-05 20:27:14","2018-08-05 20:44:19","2018-08-13 13:53:00","2018-08-17 18:18:36","2018-08-22 02:00:00"
01aa38b66d95377a4f276f78742aca15,3e92daf13094e2b667e2f2c38a4ce969,delivered,"2018-03-01 14:16:25","2018-03-01 14:30:37","2018-03-02 17:57:14","2018-03-03 16:48:44","2018-03-13 01:00:00"
01ac6cbac1cda667c97d35046b75668f,8582a3cb2e9951c3ddc27ca072a259fc,delivered,"2017-09-14 20:37:16","2017-09-14 20:50:59","2017-09-16 01:13:05","2017-09-18 16:09:25","2017-09-26 02:00:00"
01ad4f241a16bff724de081b558f0f4d,64189e336678007d8130fcd712d4a2b0,delivered,"2017-02-09 19:47:17","2017-02-09 20:03:50","2017-02-17 12:56:11","2017-02-24 13:38:04","2017-03-24 01:00:00"
01ae5e4c5d2549f7c05000a2f5856c28,9951d99835f50c491d724e5be22150e3,delivered,"2017-11-05 16:01:09","2017-11-05 16:15:23","2017-11-08 20:52:12","2017-11-16 16:28:42","2017-11-24 01:00:00"
01ae629e578b0eb0935ea1ce19c409f1,d299e0e07e35f5c6fd348ed83551a272,delivered,"2018-07-19 09:43:33","2018-07-19 09:55:10","2018-07-19 14:45:00","2018-07-27 18:51:56","2018-08-10 02:00:00"
01af7745a283aeb0f0754495c4b51ac7,200b152d4fcc6b4fba34c286b4c83a17,delivered,"2018-02-28 14:28:49","2018-03-01 12:14:38","2018-03-02 23:07:22","2018-03-15 19:56:32","2018-03-21 01:00:00"
01b02139ac5f79a5de2c56284af7bb3e,58ee8c095bfa7fab72d5ab65d411c975,delivered,"2018-04-24 20:27:38","2018-04-26 06:15:24","2018-04-27 19:48:00","2018-05-02 15:44:24","2018-05-10 02:00:00"
01b06b4d63c340902dbe3d9f8b2fe821,bc4e77d40d57aaca04d0c5a52d452ccd,delivered,"2018-06-08 13:42:51","2018-06-08 13:54:52","2018-06-09 11:24:00","2018-06-12 23:33:52","2018-06-26 02:00:00"
01b15a896c5842077af2aaf4a9f94309,ecc61d0a88c7d1634a8e592121e14e8f,delivered,"2018-03-23 16:51:16","2018-03-24 03:15:56","2018-03-29 19:34:50","2018-04-20 22:46:42","2018-04-12 02:00:00"
01b1800f51715ab76f67caf732206437,456c1e01c8ed3b83aa8fc564119bc81a,delivered,"2018-07-18 21:05:46","2018-07-18 21:23:14","2018-07-19 11:06:00","2018-07-27 21:26:24","2018-08-08 02:00:00"
01b1a7fdae9ad1837d6ab861705a1fa5,a2da04a295c890e30103aeb5356163f0,delivered,"2017-05-29 17:48:13","2017-05-29 18:02:58","2017-06-01 13:45:09","2017-06-07 16:07:04","2017-06-21 02:00:00"
01b241fa1421c8284e8c1029a503360f,fd3aaca05dc7738e405ff6669a5bf7f0,delivered,"2017-11-30 00:32:52","2017-11-30 01:25:28","2017-12-05 22:41:24","2018-01-15 17:18:34","2017-12-29 01:00:00"
01b276e7af1d9e3ed34b431d39f45fa1,8e44b5b5a76df9682b27d50f5e98ca3b,delivered,"2018-01-16 20:25:09","2018-01-16 20:37:27","2018-01-22 20:38:03","2018-02-01 16:11:48","2018-02-14 01:00:00"
01b2dd042de98a15b6a9a141bf71c344,6b635dc10f8b7e1032cc13ff619f52c9,delivered,"2018-03-11 18:17:41","2018-03-12 18:10:45","2018-03-14 00:26:46","2018-03-16 18:21:35","2018-03-28 02:00:00"
01b330808c5819a6a3cb79b72f0b8288,c59e8ff99836e90d8b457d4122dc34e9,delivered,"2018-03-12 16:22:12","2018-03-12 16:38:46","2018-03-13 17:07:27","2018-05-05 14:38:38","2018-04-04 02:00:00"
01b37f50cf3098b3dd9d0450a188348c,d5161150c2e2a177eb4d49c4e2ab7990,delivered,"2018-06-26 18:59:10","2018-06-28 04:15:53","2018-06-29 17:36:00","2018-07-04 19:16:34","2018-07-18 02:00:00"
01b4a2ad3420c19a1c7c402513e7725c,29fe805fdb52514ef2b8cd76491d1bba,delivered,"2018-01-09 09:52:54","2018-01-09 10:08:29","2018-01-09 17:15:00","2018-01-18 20:52:51","2018-02-05 01:00:00"
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,delivered,"2018-08-04 15:58:22","2018-08-04 16:10:16","2018-08-07 16:53:00","2018-08-16 20:38:36","2018-08-23 02:00:00"
01b538a0b1a9eeecdfbc03223190e4bf,65c6da734e03f00a02315762773f9e5a,delivered,"2018-03-01 23:34:37","2018-03-02 00:31:13","2018-03-02 19:34:17","2018-03-12 23:34:48","2018-03-20 01:00:00"
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,9318f7b29e978d7964af2bea8aecf18b,delivered,"2017-06-26 00:18:02","2017-06-26 00:30:14","2017-06-27 14:57:41","2017-07-01 12:33:42","2017-07-14 02:00:00"
01b6d15407d425529cbf0ec96258cb84,7ef73b34b0a8614d82a0756d9ca33f12,delivered,"2018-03-12 22:47:09","2018-03-13 16:35:37","2018-03-14 19:27:40","2018-04-06 19:54:31","2018-03-28 02:00:00"
01b703d8365608f2b01ed9c076d0b3dc,475eec32deae43c1479b18acc1f7781d,delivered,"2018-01-05 18:14:30","2018-01-06 18:08:23","2018-01-08 23:06:28","2018-01-19 01:48:52","2018-02-01 01:00:00"
01b84214591ddd4edad9fa4a1f344f84,828c30ae3a51aea1d168e88e6e735bf7,delivered,"2018-01-03 20:12:28","2018-01-03 20:27:03","2018-01-04 17:36:40","2018-01-16 03:33:43","2018-02-01 01:00:00"
01b94d6940365deb1eedb643ba43114a,53d7168d4cbc0acd88e9d17e2e18b47a,delivered,"2017-11-08 17:06:33","2017-11-09 05:31:11","2017-11-09 21:54:55","2017-11-18 00:16:32","2017-11-29 01:00:00"
01ba495d945c6a1c5b198bbad63e61c6,e8f23326e2c34831368372a3dbcf8ce3,delivered,"2018-01-31 12:22:27","2018-01-31 15:01:52","2018-02-02 18:12:30","2018-02-16 18:02:39","2018-02-23 01:00:00"
01ba72e24cf883d74c5479c0a626c740,edbaa972997d3e33faec1e1b6e0b7e43,delivered,"2017-01-17 20:55:40","2017-01-18 03:10:52","2017-01-18 10:40:16","2017-01-25 14:52:35","2017-02-27 01:00:00"
01ba82170ebb683c73793bb809bbf1b9,ca8e595c4c2e4a55fa75a41d5bf08382,delivered,"2018-02-06 16:08:30","2018-02-06 17:11:35","2018-02-22 17:26:55","2018-02-23 20:58:35","2018-03-13 01:00:00"
01ba9a2e5dcc1568b55695106d677b0c,0241bf6728f2c70f948e9a51484d1435,delivered,"2017-02-26 23:28:40","2017-02-26 23:42:03","2017-03-02 14:37:11","2017-03-06 15:22:17","2017-03-20 01:00:00"
01bae920aea13b891b50bc1543634a65,57a5790d63d19ab68c8eb882a24cff8e,delivered,"2017-12-21 21:04:26","2017-12-21 21:14:24","2017-12-22 19:03:20","2017-12-26 21:09:59","2018-01-11 01:00:00"
01bb52d7a8dffb8bef5b79268487cd10,28c250c622ecb0309adc441f549d9a0f,delivered,"2017-06-06 14:54:19","2017-06-06 15:42:49","2017-06-07 13:51:23","2017-06-19 16:38:10","2017-06-30 02:00:00"
01bb5b3cb7df4da98ea2214d083784c4,a3b369b287f0fb3acdbd673d88cc3076,delivered,"2017-05-28 17:00:23","2017-05-30 06:50:24","2017-05-30 10:34:01","2017-06-13 15:04:18","2017-06-19 02:00:00"
01bbf0fb0773cef52b4d6501e83162f3,56e023e21be211feb920b2e0eeb75c1d,delivered,"2017-03-22 23:04:02","2017-03-22 23:04:02","2017-03-28 10:13:59","2017-04-10 13:37:53","2017-04-19 02:00:00"
01bbfee76e5e3f96f008c781c2c17bcf,b26791f21e725f36e32d150c31e68c9b,delivered,"2018-03-21 12:13:07","2018-03-21 12:27:55","2018-03-23 19:29:03","2018-03-29 18:13:09","2018-04-06 02:00:00"
01bc343311e5b8090b64d6ab287a5cf0,3eef17cb7b0ffaf55b88ddfa3d793bfe,delivered,"2018-02-22 15:30:12","2018-02-22 15:50:40","2018-02-23 19:27:43","2018-04-05 00:16:24","2018-03-22 01:00:00"
01bdc09119b132e176e5c8f2cf68b0ac,9b5f0ef5de7b703b77e1131e68263de9,delivered,"2018-08-16 17:59:08","2018-08-17 17:50:16","2018-08-20 16:06:00","2018-08-27 22:42:18","2018-09-12 02:00:00"
01be2f7ca246adb9112cb75096af2ee0,9561fb5984d862e686beec844488550f,delivered,"2018-02-12 18:47:45","2018-02-12 19:08:13","2018-02-16 02:54:59","2018-02-26 23:38:52","2018-03-06 01:00:00"
01be661b8196707ef60f062632d6d1bd,e7232b4d5318177ea3ab911dfb920cbf,delivered,"2017-05-17 12:26:53","2017-05-17 12:42:27","2017-05-17 17:00:10","2017-05-23 15:03:32","2017-06-07 02:00:00"
01be6ff226324644f283dfab69369848,9efea31c85df91516b2874e4e0fd953f,delivered,"2018-03-08 13:02:38","2018-03-08 13:15:23","2018-03-14 00:16:51","2018-03-28 22:48:47","2018-04-04 02:00:00"
01c0514b1f2a7375948323b959cc5682,10e63f80462d8c370b091205b8f6d005,delivered,"2017-07-25 22:38:52","2017-07-25 22:50:19","2017-07-27 16:17:35","2017-08-11 22:18:02","2017-08-28 02:00:00"
01c139e11e826da7bf9782cf1ee904bf,d4e19535b2f75f549d799b3841795ce6,delivered,"2017-03-05 20:25:45","2017-03-05 20:35:12","2017-03-08 12:39:37","2017-03-14 10:54:24","2017-03-27 02:00:00"
01c156f67900e1f33d1234ce92cb18d9,3a8737f68201688c1513bf3fbdbcf631,delivered,"2018-08-03 19:40:27","2018-08-03 19:50:18","2018-08-13 11:24:00","2018-08-17 15:21:59","2018-09-12 02:00:00"
01c1644529b18608f086d2ff0f3b8181,3c90bb0fba16e889f898e2da1df5fb32,delivered,"2018-06-23 11:55:44","2018-06-26 07:12:58","2018-06-26 16:25:00","2018-07-05 22:24:21","2018-08-01 02:00:00"
01c18108db50c163daf7dfe461093fb7,cee3e95e0b9944bf7c7c6881c286564b,delivered,"2017-06-22 19:53:59","2017-06-22 20:05:15","2017-07-03 16:36:50","2017-07-06 19:12:55","2017-07-18 02:00:00"
01c1f3c10d2641a10cfd97ffaac0b3f5,fd8a9ce7e554b0a3b083521837d0f7c0,delivered,"2017-11-28 23:08:43","2017-11-28 23:18:02","2017-12-06 00:22:02","2017-12-14 20:04:51","2017-12-29 01:00:00"
01c22546c4f9914e232006df82d96e0f,2269aa9a9e0847496cf2a7c2d86ad59b,delivered,"2017-09-09 18:45:33","2017-09-09 18:55:11","2017-09-12 17:55:38","2017-09-21 20:04:12","2017-09-28 02:00:00"
01c26a0b2736899633cfd6a3c1749428,47bbec3546f4004399e1e60aac67315a,delivered,"2017-04-08 20:39:14","2017-04-08 20:45:12","2017-04-11 17:23:15","2017-05-19 19:53:48","2017-05-02 02:00:00"
01c2c8708930c4fb8ed278dfe7ec93c7,bd5367862812e14c7400da5cd1e1b135,delivered,"2017-11-26 21:19:15","2017-11-26 21:33:04","2017-11-27 20:21:33","2017-12-01 00:29:01","2017-12-19 01:00:00"
01c2d2ffe8349c5eef0ab33e8ff1f41c,d57dc4003cdf3d2229ca20d76b889075,delivered,"2017-10-10 11:49:31","2017-10-10 12:06:09","2017-10-16 18:25:42","2017-11-07 15:43:08","2017-11-10 01:00:00"
01c391e962558d0793e8dd8f6bad0999,54f4686e731120a05f1b88deebcfd894,delivered,"2018-02-26 12:19:59","2018-02-26 12:35:26","2018-02-28 00:23:54","2018-03-14 15:02:50","2018-03-20 01:00:00"
01c4766d43d50d892132f7bb04d97300,570f691879071b176cf72fd133287711,delivered,"2018-03-23 00:11:17","2018-03-23 00:27:34","2018-03-26 22:31:27","2018-04-04 22:52:56","2018-04-19 02:00:00"
01c4f4e08d9e8b7c5bd47e612285993f,51e4740dd528fe393562380ba49e41ec,delivered,"2017-11-24 01:31:33","2017-11-25 05:30:44","2017-11-28 17:39:05","2017-12-04 23:36:32","2017-12-14 01:00:00"
01c79ae32ef95b276907d99e83fe57e5,99e2b41b1cc2e2779110f22a874e0416,delivered,"2017-05-24 22:08:23","2017-05-24 22:22:49","2017-05-25 11:27:11","2017-05-26 17:31:55","2017-06-13 02:00:00"
01c7b08f0c05952ce15edb928bb63d2d,378b80aaccaaf259cfd1389b968e4bb2,delivered,"2018-04-02 18:59:53","2018-04-02 19:10:25","2018-04-05 15:03:32","2018-04-18 20:56:38","2018-05-02 02:00:00"
01c886b4b865797097ab2d051ae30cfd,c8eaa92fb78e29a73b98bb005e08a45e,delivered,"2017-08-09 14:34:24","2017-08-10 05:32:19","2017-08-15 21:10:02","2017-08-24 22:53:46","2017-09-06 02:00:00"
01c95de6d0852189b4d6b6d32a3c8e0c,12a9f04e1b2cad4b8f510168f31d5663,delivered,"2017-08-04 01:13:48","2017-08-04 09:55:11","2017-08-07 14:52:11","2017-08-08 17:49:31","2017-08-16 02:00:00"
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,"2018-01-23 14:47:46","2018-01-23 14:57:28","2018-01-29 20:04:09","2018-02-14 23:51:23","2018-02-20 01:00:00"
01cadf993df82ff0e318addbd022f0fe,25ed0dc24f7c50b87f638e5b368d06ca,delivered,"2017-10-15 21:48:23","2017-10-15 22:20:24","2017-10-16 18:38:15","2017-10-23 20:38:59","2017-11-10 01:00:00"
01cb6d702e5233235f4125309d184bf4,cf52d3f2132b17f52fdf4b40c135163e,unavailable,"2017-01-31 18:48:07","2017-02-01 03:45:37",NULL,NULL,"2017-03-10 01:00:00"
01cbdb2a8c075eaf248af643b3389f73,7fbb5f4108715c74461dfab031ea62bc,delivered,"2017-07-09 23:20:44","2017-07-09 23:30:16","2017-07-10 19:40:01","2017-08-25 01:18:12","2017-08-09 02:00:00"
01cc355e35cf24d314afe6de16c38712,f0d95b3d8428cd02d2074a86f06b9519,delivered,"2018-03-26 20:47:24","2018-03-28 04:47:35","2018-03-28 23:11:14","2018-04-11 02:46:43","2018-04-16 02:00:00"
01cc71a8154340ae61126b5ee9b48fef,3cc3c3ea6a8bb392816f4c4bdf12c5a5,delivered,"2018-06-06 23:06:18","2018-06-06 23:16:02","2018-06-08 14:09:00","2018-06-11 21:12:53","2018-07-03 02:00:00"
01ccc64a2b38fdb87c25cb1944934670,f7b57537fa449131d8d98ec0f4e1d0ba,delivered,"2017-08-12 13:22:27","2017-08-12 13:35:13","2017-08-14 23:19:03","2017-08-25 20:19:06","2017-09-21 02:00:00"
01cce1175ac3c4a450e3a0f856d02734,6ec610172716519f13781b3068dde24b,delivered,"2018-07-19 22:32:57","2018-07-19 22:43:14","2018-07-20 10:23:00","2018-07-21 18:27:44","2018-08-06 02:00:00"
01ccfbb0ddf88340b6eed3f1370bcf0c,0b81ac66ced97049984bd7faa500cdda,delivered,"2018-08-21 22:20:09","2018-08-22 22:15:07","2018-08-23 19:47:00","2018-08-31 04:12:04","2018-09-13 02:00:00"
01cec5c50d2d0e069a3227efba9f16f7,df5942d345b799c2e2819e9ddb4fb0c0,delivered,"2017-09-16 12:26:47","2017-09-16 13:03:39","2017-09-18 15:51:40","2017-09-26 18:56:06","2017-10-05 02:00:00"
01cf88c5fb4298435526a5995720807a,a1f63365b87dc9cebf0baa24bc8c6b7e,delivered,"2018-02-06 10:47:52","2018-02-06 11:11:45","2018-02-09 14:56:45","2018-02-14 21:49:07","2018-02-22 01:00:00"
01d0aabab5da85da61bbd4d40882b82c,5aa74c879595083359ded75778c85a3b,delivered,"2017-08-27 21:21:22","2017-08-27 21:31:26","2017-08-28 19:52:26","2017-09-13 20:33:20","2017-09-15 02:00:00"
01d0cbd002be92b5a970cb8f233349c2,034c3cb26461c58520139e4efb33ed90,delivered,"2017-07-21 16:33:49","2017-07-21 16:50:15","2017-07-25 16:33:26","2017-08-11 21:22:45","2017-08-18 02:00:00"
01d0f6cd01d79574621a56a1b9e21019,c8939d8acaceeebf85790ff318c89d03,delivered,"2017-09-23 21:26:07","2017-09-23 21:35:08","2017-09-28 00:04:03","2017-10-02 22:47:15","2017-10-19 02:00:00"
01d13850e74efca9a86fe812940de070,efc248b5fcc421d31a203cf79d92ecc2,delivered,"2018-04-12 13:38:28","2018-04-13 15:14:06","2018-04-16 19:12:06","2018-04-20 03:24:43","2018-05-03 02:00:00"
01d1bb79f3dee77d8a6809aff0025590,211c5e59e4228e0ea780f1ab02f3029b,delivered,"2018-08-16 01:28:39","2018-08-16 01:43:59","2018-08-16 16:31:00","2018-08-21 12:52:46","2018-08-28 02:00:00"
01d2fc3e47376926a97ae795036db093,c29335a8f8c366e3b1b384dbef4e909e,delivered,"2018-06-27 23:20:18","2018-06-29 04:53:22","2018-07-04 17:12:00","2018-07-11 18:51:41","2018-07-17 02:00:00"
01d3d4cb8c553d507dfd26fbd8b41e95,814dfd64a142fe2564faef3932b676b9,delivered,"2017-10-29 15:52:54","2017-10-29 16:10:11","2017-11-10 01:22:00","2017-11-16 17:34:43","2017-11-29 01:00:00"
01d48ed99667ce49eaeaa7980a31b987,2e704319d4930866cfa99a7508fe0351,delivered,"2018-03-08 10:31:11","2018-03-08 10:48:57","2018-03-09 01:10:31","2018-04-11 01:11:49","2018-03-27 02:00:00"
01d5897e2c8a23b37ec65e0e72fbe956,f36f2bd8be3b6c261d6390939cb24620,delivered,"2018-04-06 13:45:09","2018-04-06 13:55:19","2018-04-10 23:21:11","2018-04-11 23:46:53","2018-04-24 02:00:00"
01d601c4d70f016f1e32ee8e82d6d4c9,cd6bb6cb42e1fb7ad795a83702d6a27c,delivered,"2017-05-13 03:16:42","2017-05-13 03:30:11","2017-05-15 11:37:20","2017-05-26 17:16:47","2017-06-06 02:00:00"
01d72d42aaedb3736840132071d51100,7f19d565d956cc2fe3f01a860e841ae4,delivered,"2018-03-20 13:44:02","2018-03-20 13:56:36","2018-03-22 22:13:15","2018-04-05 20:12:08","2018-04-12 02:00:00"
01d80471e02a3ba49c8e1d0abc2c1a64,3106fe6ef3e7aa3053de377e22826161,delivered,"2017-05-03 21:35:37","2017-05-09 01:32:30","2017-05-08 17:45:00","2017-05-16 15:11:49","2017-06-02 02:00:00"
01d815029787ce30f6f64900ee93ba37,59eeac10ee17b2c144822b5ea1fd1fd1,delivered,"2018-01-26 10:09:13","2018-01-26 10:17:20","2018-01-29 23:22:12","2018-02-05 20:21:41","2018-02-19 01:00:00"
01d907b3e209269e120a365fc2b97524,d02cc92f5e33eb58d9ff4d5cce6ae901,delivered,"2017-08-09 18:21:06","2017-08-10 12:25:08","2017-08-11 21:05:53","2017-08-17 00:34:11","2017-08-29 02:00:00"
01d90c5856f7551e108f2a0864ff6e54,a617067d08312d857f24bc829af217e8,delivered,"2018-06-28 19:37:37","2018-06-29 04:55:13","2018-07-04 23:48:00","2018-07-05 17:41:57","2018-07-16 02:00:00"
01d95eed9163a292a6788ddac08bcf31,8a0d726f209fe6181dfe3d5a64d75450,delivered,"2017-11-08 10:54:42","2017-11-09 05:31:05","2017-11-14 12:29:03","2017-12-05 01:26:03","2017-12-04 01:00:00"
01d96f415da1ffc3807bc85852dea189,50e2e211862daf99d434538a985b5423,delivered,"2018-04-10 22:59:36","2018-04-12 10:32:40","2018-04-12 19:51:59","2018-04-18 02:21:08","2018-05-03 02:00:00"
01d9a9aa7feccdaf99f7ea832bfa7301,4e2a379354e75a4545a46fe69949844f,delivered,"2018-08-21 23:53:58","2018-08-22 00:05:16","2018-08-22 14:17:00","2018-08-23 22:04:06","2018-08-24 02:00:00"
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,"2017-08-24 13:20:58","2017-08-24 13:30:18","2017-08-24 18:48:27","2017-08-29 18:56:16","2017-09-14 02:00:00"
01da5549f136167573c8a302f008557a,c6905c5022f61e99e31ded5f939e702b,delivered,"2018-04-08 19:01:55","2018-04-10 05:55:21","2018-04-11 01:34:32","2018-04-18 00:44:37","2018-05-07 02:00:00"
01db310c16db46c62c3d4e0857990f32,cd042ac503b01b08c0c1e582bb978154,delivered,"2017-02-13 17:22:39","2017-02-15 03:43:18","2017-02-21 09:34:01","2017-03-13 12:14:13","2017-03-29 02:00:00"
01dbd2da9b685e6d444416f7825d0931,332cd7b9d5b2e74bf7553bfac694996d,delivered,"2017-10-05 00:21:13","2017-10-05 00:35:27","2017-10-06 15:18:59","2017-10-20 23:53:45","2017-11-07 01:00:00"
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,delivered,"2017-05-29 22:01:57","2017-05-29 22:15:19","2017-06-01 13:40:06","2017-06-07 18:37:41","2017-06-23 02:00:00"
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,delivered,"2017-07-26 09:51:14","2017-07-26 10:05:22","2017-07-26 22:39:54","2017-07-31 18:26:49","2017-08-21 02:00:00"
01dd7b32b57e2e5633984f61e456b046,48dc227fd17db8b6dacffb7d2be80886,delivered,"2018-04-05 14:21:51","2018-04-05 14:35:20","2018-04-05 23:54:30","2018-04-09 21:51:43","2018-04-17 02:00:00"
01dd912bf415bd6f499af600aebdb866,35d1d4cb6cb9997376abb3d7e1a97b19,delivered,"2018-02-10 00:35:00","2018-02-10 00:48:16","2018-02-14 22:16:34","2018-02-16 12:38:58","2018-02-23 01:00:00"
01dfa7b5bb8dcd546273e480c27043bc,6a9b5719c17e4f44e30d33c298c0739e,delivered,"2018-04-27 12:01:33","2018-04-27 12:15:31","2018-04-30 17:24:00","2018-05-09 20:42:54","2018-05-16 02:00:00"
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,delivered,"2017-11-24 22:35:46","2017-11-25 02:31:39","2017-11-30 22:03:45","2017-12-11 21:45:03","2017-12-15 01:00:00"
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,delivered,"2017-09-17 21:15:28","2017-09-17 21:25:12","2017-09-19 21:25:14","2017-09-27 20:56:34","2017-10-06 02:00:00"
01e4121d4b2dcfb2ba6b8f367652aee8,da76db45bad3e7725c88825007a1f3b0,delivered,"2017-10-30 11:41:13","2017-10-30 12:09:50","2017-10-31 22:49:58","2017-11-03 15:23:00","2017-11-17 01:00:00"
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,delivered,"2017-08-01 20:44:07","2017-08-01 20:55:11","2017-08-03 20:32:51","2017-08-08 22:33:42","2017-08-21 02:00:00"
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,delivered,"2018-04-26 09:27:33","2018-04-26 09:52:26","2018-04-26 12:39:00","2018-05-03 22:42:53","2018-05-21 02:00:00"
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,delivered,"2018-01-14 10:41:25","2018-01-14 10:50:29","2018-01-16 00:52:32","2018-01-31 20:52:50","2018-02-06 01:00:00"
01e662008f03009eb9b97f9333fcd6b4,bd13ebe5d7f8f2923430da33ffcf40ec,delivered,"2018-06-30 12:04:41","2018-06-30 12:15:12","2018-07-03 10:38:00","2018-07-14 15:56:47","2018-07-20 02:00:00"
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,delivered,"2017-05-29 14:58:03","2017-05-30 06:30:25","2017-06-01 13:55:36","2017-06-07 17:19:29","2017-06-21 02:00:00"
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,delivered,"2018-02-01 20:59:02","2018-02-01 21:14:01","2018-02-07 22:21:45","2018-02-20 19:03:47","2018-02-23 01:00:00"
01e71f17355fc56620b0d3678f796c42,004a2b3e8b026284407c620f4f01f686,delivered,"2018-04-19 00:19:28","2018-04-19 00:31:03","2018-04-20 21:42:01","2018-05-10 23:12:12","2018-05-18 02:00:00"
01e7cf79ff6fdb0a65634f714c67dd24,aded241eaa68c31246d82eb3198d4ae3,canceled,"2018-02-15 15:58:55","2018-02-15 16:10:35","2018-02-19 19:52:15",NULL,"2018-03-07 01:00:00"
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,delivered,"2017-10-31 12:10:46","2017-11-02 03:46:27","2017-11-06 19:38:27","2017-11-09 21:09:45","2017-11-17 01:00:00"
01e9b3d727e46edf036b0bd549c38bb4,14615837f83937b2dea94361cfb6770d,delivered,"2018-01-20 22:14:48","2018-01-20 22:41:15","2018-01-22 19:09:22","2018-02-05 22:37:03","2018-02-19 01:00:00"
01e9feecd7fba975c1869a8fbbb38b65,18a76d8e984df9cc300315102a1008b4,delivered,"2017-03-28 22:44:07","2017-03-28 22:55:15","2017-03-30 17:48:02","2017-04-04 18:32:25","2017-04-19 02:00:00"
01ea9d9ce4b86204f82b79184897371c,47f5f43c79b29aaeec92a9c5e817ff6a,delivered,"2017-03-23 18:38:28","2017-03-23 18:50:23","2017-03-24 12:09:57","2017-04-03 15:38:18","2017-04-13 02:00:00"
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,delivered,"2018-08-15 17:29:13","2018-08-15 22:34:35","2018-08-16 18:39:00","2018-08-17 22:02:52","2018-08-28 02:00:00"
01eb154e5aa06eaf50851577302a04a5,6e3d5df3e5aed86d96bb5d0234f4044e,delivered,"2018-03-22 12:42:20","2018-03-22 12:55:35","2018-04-05 16:42:45","2018-04-09 15:08:38","2018-04-12 02:00:00"
01ebb9ed879d6fa1da4857ed617972ab,65c931a66a152fc0769247ad03785247,delivered,"2017-04-27 20:48:44","2017-04-29 04:43:03","2017-05-02 11:34:37","2017-05-12 19:24:43","2017-05-25 02:00:00"
01ec6affa239058ac384542eb9f6920c,0b0e2a12cbf100c36a10fe8fb871d783,delivered,"2017-12-12 23:18:58","2017-12-12 23:32:39","2017-12-22 18:04:12","2017-12-26 14:57:44","2018-01-12 01:00:00"
