arrival_icao,arrival_time_local,arrival_terminal,departure_city,departure_icao,departure_time_local,airline,flight_number,data_retrieved_on
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 11:05+03:00,,Antalya,LTAI,2023-02-11 09:40+03:00,Turkish,TK 2409,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
LTFM,2023-02-11 23:50+03:00,,Nicosia,LCEN,2023-02-11 21:05+02:00,Turkish,TK 963,2023-02-10
