review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
0258ed016282ffee7a0c4c485684935d,6af1785f8b08c8802cad476fa3590291,5,NULL,NULL,"2018-06-16 02:00:00","2018-06-18 16:44:32"
02594a9aac3f7f6b03036cc740b0967b,a936e40021223b8e7b47aa43a74bf5d2,5,NULL,NULL,"2018-08-18 02:00:00","2018-08-19 00:38:54"
02595371bb8fca25d1e08b0c68cf2e38,cf099a8029312a7454ff616d5fb6b33a,4,NULL,"As peças da maçaneta do carro não encaixou direito","2018-07-11 02:00:00","2018-07-11 20:53:57"
025bfaa5169c1a8835fae8caa95466ca,8bfa83be33530ae82398716e67a2943f,5,"Parabens pela seriedade","Pedido entregue bem antes do cobinado obrigado parabens","2018-05-09 02:00:00","2018-05-11 18:58:52"
025c34afb23005b595fd09b0a4509825,be4bbf54d948c09c8aac488a1162c1e1,5,NULL,NULL,"2018-01-09 01:00:00","2018-01-12 02:15:25"
025c9f41fe03358366573e0ba14c71d8,3735720b8c1cd4212fa0866a8e58a049,3,NULL,NULL,"2018-05-22 02:00:00","2018-05-23 17:14:26"
025cab198bb46b6182c13c8a1a8d0811,7eb947ee7c01b2d8872bc456302687ac,5,NULL,NULL,"2018-02-21 01:00:00","2018-02-22 01:54:05"
025cd215a1100f3a2f3436ec36b77b5b,f280a33d2c98180e655aaca0e9b48cfe,5,NULL,"a descrição do produto é tal qual o site indica.","2017-08-09 02:00:00","2017-08-09 21:26:37"
025e20e4c362bcac45935d250d0e7ca1,4a7e501d52646aa17370e1fab300be67,4,NULL,NULL,"2018-03-31 02:00:00","2018-03-31 11:14:22"
025e7989212b48834e8b5bde1fdffdf2,d30ebaf399ed0c5ec1cc71ed36c0dd68,1,NULL," Tudo de acordo com o combinado.","2018-04-05 02:00:00","2018-04-08 16:47:58"
025ece99dcf5abd7182e6a1af79d96ea,01c4f4e08d9e8b7c5bd47e612285993f,4,NULL,NULL,"2017-12-05 01:00:00","2017-12-06 02:26:04"
025f981f3f8b3d5724af2300f13af961,3c98e4bedff26f850c4f9989b16c8ee7,1,NULL,"Tinha q manda os produtos através de uma empresa própria de entrega. Os correios atrasam Comprei 27/04 e ontem 25/05 os correios vão entregar e diz q endereço é incompleto. E ai? O frete q paguei?","2017-05-26 02:00:00","2017-05-26 13:01:41"
025feffe3d5e481a8143b181d4e4e2b0,ef6705ee8f12d45eabd6549c3e10c790,5,NULL,NULL,"2017-07-26 02:00:00","2017-07-29 13:24:34"
026022a007fccdb537c4a47a364c9c31,53d617fa54db4fccf68f9b09a553c7ca,5,NULL,"Sempre compro produtos na internet e no stark é o melhor lugar. Nunca tive problemas e as mercadorias me atendem perfeitamente como eu havia esperado.","2017-05-20 02:00:00","2017-05-23 16:55:04"
0260732d9f96f57e5119fda5619a0f92,47584d57bd31c62bbd30d70f04e844a9,5,NULL,NULL,"2018-03-30 02:00:00","2018-03-31 02:56:13"
0261475e87618a3dd222c0d18c3aa7b9,2189323f24aabddc8f324451eb75419b,4,NULL,NULL,"2017-06-23 02:00:00","2017-06-26 10:43:30"
02621e9255fb0e58914cd9d8ee18a549,31f67bef2180ffdf0dbf11db4b0a4380,4,NULL,NULL,"2017-07-22 02:00:00","2017-07-25 12:27:57"
02628bd6d6aca2e82850cba316fdbd11,b678d73ce87da173fe475b456dca4a7d,3,NULL,NULL,"2017-10-18 02:00:00","2017-10-24 15:54:50"
02635b3f26bad8acc93b7bda9280fcc4,2fcfccb19cbdf5fdd494de049ac1911e,5,NULL,NULL,"2018-08-24 02:00:00","2018-08-28 00:16:22"
02649779ce4dfba8bec124e13b448f45,d7a2d4a7a03831ac687a53e339593570,1,NULL,"Pelo que entendi, o produto não tinha em estoque. Por que finalizaram a venda?","2017-03-31 02:00:00","2017-03-31 09:53:01"
0266f78d6a50d5d2e52e21ef596d9ab8,489e65ffa771589cb1326dcc34f310f2,3,NULL,"A qualidade não era o que esperava.","2017-08-31 02:00:00","2017-09-02 02:08:00"
0266fe882343bf4dc48cb0a99324fd35,d0842f390a190ab877648fb618b4dd56,5,NULL,NULL,"2017-09-14 02:00:00","2017-09-15 18:58:42"
026725a76a65e38ebb117a2a4138dc09,11d1d2c41d418db52862561ad533739a,4,NULL,bom,"2018-02-22 01:00:00","2018-02-23 15:41:18"
0267bef3fc7dd8bccfa6aef8832811c1,e47353f32490612c3a0666507c09b8fb,5,NULL,NULL,"2017-10-27 02:00:00","2017-10-30 11:29:44"
02684930e50680f1b2105cb0ccfae932,9021cf1919f615a121410790dcce848f,1,NULL,"Não recebi e espero receber","2018-08-26 02:00:00","2018-08-26 22:23:54"
0268cfaceb71a5ab4f28db28c339a402,cfa24f77a1afcf0827e88b162f7cf0b2,5,NULL,NULL,"2018-06-15 02:00:00","2018-06-18 15:40:34"
0269b1bc8ae3be1a830617c00de661ff,21a3c351610b2487460c404bbbdbda67,5,"Ótima ",NULL,"2018-07-12 02:00:00","2018-07-13 01:35:43"
026a25fd1ae986a8fdb60ad90e1b1f98,ceb9ba23c2692423f47bd10e0f86bcc5,2,"Pontual ","Recebi o produto, ainda não usei portanto, não posso qualificar o mesmo ","2018-08-29 02:00:00","2018-08-30 03:51:55"
026b63fb2d0d19b0256aea9514c1829b,8019e5f3a23ce0342b60a67f3fda2c65,5,NULL,NULL,"2017-12-19 01:00:00","2017-12-27 00:47:33"
026b7d11ec1ad5f6883175a1ca28922b,6961987bf1f3af131cc426530c982cc7,4,NULL,NULL,"2017-11-28 01:00:00","2017-11-29 16:08:09"
026bef1806dab35b7b18e20726831dd3,c58cff333993bb6b7161d7ec1350eef3,5,NULL,NULL,"2018-04-06 02:00:00","2018-04-10 21:03:44"
026c4eb5c65658cb56f1bd1a926b663b,eb871e7c2357db8ff47fae46e9bee63d,4,NULL,"Chegou até antes do prazo...parabens.","2017-08-16 02:00:00","2017-08-17 19:53:11"
026cba0264028db705f8da8d029f6ea1,77ac4951da6c2361c816314422cf20e4,5,NULL,NULL,"2017-07-14 02:00:00","2017-07-17 02:34:07"
026da68b6dcfc28c9af61b336f26318b,ca186afb25218627f21f78bcb9a5ea08,5,NULL,NULL,"2018-08-28 02:00:00","2018-08-29 03:58:22"
026e01f0618e7eb9a233c89001aa4eda,d080ae08baaaf19491c5b2d62cd02bf2,3,NULL,"CONSIDERANDO O VALOR DA COMPRA, O FRETE DEVERIA SER GRATUITO.","2018-03-28 02:00:00","2018-04-05 01:13:34"
026e162329a522bacd2fb46bb6dc3b73,2c0f54723f8c8cc17f32514c2cce9449,5,"Recebi antes do prazo",NULL,"2018-08-29 02:00:00","2018-08-30 02:55:22"
026e4f6a8c7d8549c558d9afbf0c907b,b986ced186e623c3fa979ee09cb4d300,5,NULL,NULL,"2018-08-01 02:00:00","2018-08-02 14:04:25"
026e836b4b0e5022f84e2e41cb065e5e,5598c9279a720364f3f77991903482eb,5,NULL,NULL,"2018-01-24 01:00:00","2018-01-25 04:24:03"
026e9e7313a4aba6fcf70cb46b5b0d0c,4896842ba3beb75beaf555d335e3aa5a,5,NULL,NULL,"2017-09-10 02:00:00","2017-09-11 04:36:02"
027011a097af2b7cbd1de0a5d23a98f9,ffe0d6b7d4772a7380978ef7f0885b89,5,"Ótima ",NULL,"2018-07-28 02:00:00","2018-07-29 04:33:56"
0272d07f5d34a8c3d31272e7ff967e7b,c862d307944b0dd344a6e4310a345564,3,NULL,"A bolsa e muito bonita por fora
Mas dentro não tem forro 
E é bem fragil 
","2018-01-23 01:00:00","2018-01-24 19:21:11"
02756b804af267483fa850049b9e27ec,10c3c7fea20a1ed15c6e55e90b3fb084,1,NULL,"Não recebi o produto e nem meu dinheiro de volta ","2018-03-04 01:00:00","2018-03-04 16:25:12"
02758513428840ec2c4b920ef4e47204,ecb7b1b5d15cf872f986f88e7344d9ed,4,NULL,NULL,"2018-08-15 02:00:00","2018-08-17 14:42:55"
0277122efaec4c35254d3e43985f455e,ce5202f7d924f69727cab0ead92eea21,5,NULL,NULL,"2018-01-30 01:00:00","2018-01-30 23:31:10"
027798fdfaa0d04c7558b1b5494859b4,cebe9a3966a2fc8ffd1a3c5996678283,2,NULL,NULL,"2018-06-22 02:00:00","2018-06-22 23:13:21"
02781060fb582c7f31776afceaa51a1b,e979ae327ab74afbaf6f54421c6e4d74,5,NULL,NULL,"2018-06-05 02:00:00","2018-06-06 15:39:53"
027816b74a0cba9ce961d8be5dae3472,25fb291455f02d9da22d17fa3a1afd23,1,"produto errado","Não entregou o produto correto","2018-08-21 02:00:00","2018-08-22 11:11:21"
0278efd9e9b69b5722b4fb10fc0a3c60,17e5131fe1d4b1a8dc14d4a66914f9d7,5,NULL,NULL,"2017-10-20 02:00:00","2017-10-21 05:06:54"
0279aa5d24f86ef12b8a4e976a0fe536,8bd6a871f49ba51f3579479d79c6f145,3,NULL,"Bom atendimento, mas ao fazer o pedido certifique-se que seu nome está com completo bem como seu cpf, caso contrário pode ter transtorno ao receber o produto ","2018-04-24 02:00:00","2018-04-25 14:14:04"
027a60424842b2491b44c90f0d801807,d9b4c8cac94d984efe16ca1492bf3457,5,NULL,Bom,"2017-06-28 02:00:00","2017-07-02 20:21:11"
027ad90a796e12b6a3c96154ad347d72,1f470619dfff4da277b0dcd34e47329c,1,NULL,"Cadê o produto? Nenhum tipo de retorno! Comprei dois, me ligaram dizendo que só tinham um, e que me enviariam. Estou até hoje esperando. NADA!","2017-05-18 02:00:00","2017-05-18 07:20:17"
027c80d2e015e0ec44daa3acda5d090f,cd4f0f2193950898c8300a435c222056,5,NULL,NULL,"2017-11-01 01:00:00","2017-11-01 23:11:13"
027d1df26d42d023311ea92226afe78a,41a164c8a106bd1bd634b33340f2199f,1,NULL,"Pessima escolha quero meu dinheiro de volta.
","2017-09-28 02:00:00","2017-09-29 22:05:49"
027d6e1ddac895f06bc700335520cb17,b81c2aa5803f123d1e472ddcbbbd17c3,5,NULL,NULL,"2017-12-01 01:00:00","2017-12-03 23:30:17"
027ffcf3888f2dc37b00448005e0f35e,57ecffc3a29fb1db005184b46b5f655d,4,NULL,NULL,"2018-07-07 02:00:00","2018-07-09 19:57:41"
0280208daa05d4fbaa9ae4525a6a76a1,e67b282bce4a6e7095116b351ddb81e7,5,NULL,"Produto de excelente qualidade, entregue antes do prazo. ","2018-06-26 02:00:00","2018-06-27 02:32:58"
0280899f05e1401ad1545621ee8174af,a2dd8c16ba2548569497fdc4a440b967,5,NULL,"É a segunda vez que compro nessa loja e chegou mto antes do prazo, mto bom mesmo obrigada.","2017-12-21 01:00:00","2017-12-21 23:10:21"
0281f76789785922a02ea9d27a646959,265dd67c951ed49718e284b11333e376,4,NULL,NULL,"2017-07-26 02:00:00","2017-07-28 13:30:05"
028224066f9e1d1074e53d5ebb5455cd,d6e13d9dbcac0f23c77ddadcf957ce3a,5,NULL,NULL,"2018-04-05 02:00:00","2018-04-06 23:08:45"
0282bede3912e571c5730fe145935b1d,14130f70a2038f80f97d9fcc6e590ba8,1,NULL,"Demorou muito para ser entregue ","2018-04-25 02:00:00","2018-04-26 02:11:43"
0283b62c5f5a6958d7be2f88b8c9ef6d,b26727a63ae58f7a0f901dd4f2653cd0,4,NULL,NULL,"2017-05-28 02:00:00","2017-05-31 16:21:35"
0285571bd6365fb6c151d88c219e80e4,8a815ef04af4a8e91fd908912074ac5c,5,NULL,NULL,"2018-08-12 02:00:00","2018-08-16 15:20:58"
028585eec57c7b358b3f626b198f4dee,c852ec0ec6e1f9cc2219fbccac02a688,4,NULL,NULL,"2018-03-24 01:00:00","2018-03-26 23:01:39"
0285ed9052a73d01dc6411c082d7b275,eedfdd1e4ef97bae3bc2a49f06e3016b,5,NULL,"Excelencia. Sempre compro aqui ","2018-03-02 01:00:00","2018-03-03 04:35:15"
0286596012824d4747ed5539ffa44123,4986d3404b3145142cfa01221b069746,5,recomendo,"produto entregue antes do prazo previsto","2018-05-02 02:00:00","2018-05-02 20:13:01"
0286f0ae54790a9914cd1bbd392a91e3,74f192797c07f66f60a676e9280d8c05,5,NULL,NULL,"2018-04-13 02:00:00","2018-04-16 03:27:57"
02888ff454c764d781939ef65355e5a4,9841f5f29be60e9a4686d0bd4593ed6f,1,NULL,"produto em atraso.","2018-04-12 02:00:00","2018-04-12 15:30:47"
02892155a0bb8f82b6b18f8d967d9ba3,8c577c6dd5361221832cf0977af2977c,3,NULL,"Atendeu às expectativas","2017-06-20 02:00:00","2017-06-21 05:07:35"
02899659f93d06b86aab5eeab979ec6c,d232a4685c8ddfc98307d91978aebfa5,5,NULL,NULL,"2018-07-11 02:00:00","2018-07-12 01:48:01"
0289b1dd1ef8f59c50ea40ca52a12c26,f4784cc10b71c854627d55e0f3999ed0,2,NULL,NULL,"2018-04-11 02:00:00","2018-04-12 01:47:10"
028a3ed298ff0285e3426df9034504e5,af7d0849149bec7653f157d2a28d1f6d,5,NULL,NULL,"2017-10-05 02:00:00","2017-10-07 19:28:34"
028a8a27b3f7302cd3e1be69fc9c4930,3861fdfecf4efb20b8a61f74643d40ef,5,NULL,NULL,"2018-05-04 02:00:00","2018-05-06 22:41:55"
028bb27705134ecba10a3abefcbcf543,2dd5f6a66c1d82ee0b8c864ddf9833f2,1,NULL,NULL,"2018-08-30 02:00:00","2018-08-30 23:22:37"
028e510bb4e98f30ecd92e605dd03760,dc70e9ac18df7e49a5a51fb2ec9a5b02,4,NULL,"Entrega rápida ","2017-09-06 02:00:00","2017-09-06 22:46:39"
028f34f73670b5e1904340a373dffcbf,8f04ccf58b2c11f758bbc1ac84b52a92,4,NULL,NULL,"2018-01-17 01:00:00","2018-01-18 01:56:17"
0293ffb634229fd16a7e451bbd17480a,bddff2883414dd312ae50df08beceb22,5,NULL,NULL,"2018-01-19 01:00:00","2018-01-19 16:44:22"
02956609af1e114830c2dc77e3a3d3f4,ce720cfa1cadab0ab4c19a956254d382,5,NULL,.,"2017-06-18 02:00:00","2017-06-19 14:22:44"
02961f307c58fd16d942308f13ac88cd,2fb597c2f772eca01b1f5c561bf6cc7b,4,NULL,NULL,"2017-04-05 02:00:00","2017-04-06 12:56:50"
0299775bab92e07c0bfb7a176c7eb02b,6e9bbc421e8150b4a3ef1ed1723e1f05,4,NULL,NULL,"2018-02-17 01:00:00","2018-02-20 03:43:51"
02997bc97698a26645d7c8e6bdf2c42a,216466e0c94bda506e25adf7e905c5ef,5,NULL,NULL,"2017-08-05 02:00:00","2017-08-07 14:49:41"
029aa21a68cfbcad50bf7f9ec315a551,346222690118b5713fed10ff0c262bda,5,NULL,NULL,"2017-08-08 02:00:00","2017-08-11 15:17:34"
029bd82751affda42aecb348a1918e7e,60d517144cee8ca15bbbc4d52213b8a7,5,NULL,NULL,"2018-08-25 02:00:00","2018-08-30 02:28:42"
029c14ed0d47bac3a4fb34732cf0006f,f341c38efd1dbefac09b419d3452a585,5,NULL,NULL,"2018-03-29 02:00:00","2018-04-02 15:42:08"
029d28e892cd9c50b9d9af886608ef89,246dd6417fa15cba189361fdf6907017,5,NULL,NULL,"2017-05-25 02:00:00","2017-05-26 14:55:32"
029d8158d19416f14116635a8e6ce022,58fcb8ce8784213ace394e1427f50fb7,1,NULL,NULL,"2018-07-13 02:00:00","2018-07-14 02:58:35"
029dc650c7234688f7495553fc7b8df6,129f71206f00d7fa856e19aa56618068,1,NULL,"Tenho receio de que o relógio é uma réplica ","2018-08-15 02:00:00","2018-08-16 01:57:35"
029f3760ee25db20bf5521af68f299f0,943f2c6249d63bbe967734f5ebaf0a07,5,NULL,"Os produtos vendidos através do stark são muito bons e sempre de qualidade.","2017-09-30 02:00:00","2017-09-30 19:24:28"
029f6693f6fa41f1acd19f729e4e8b39,9ff240b0d6016a232a320dfb5ee5f7ac,5,NULL," gostei muito de comprar excelente loja parabens","2018-01-27 01:00:00","2018-01-30 02:34:18"
02a18b5f263f2506bfb771fe3e7379b1,4b42f2dc682eee98b86ceee2fd9876d9,5,NULL,"Como sempre, as lannister me surpreende, com sua entrega. Recebi meu produto, praticamente, 15 dias antes do prazo estipulado pela loja. Super recomendo as compras pelo site das lannister.com!","2017-03-22 01:00:00","2017-03-25 12:35:14"
02a1962fe215c3579191d26894461686,8576190c64f6d9d9ed5055185aeefe31,4,NULL,NULL,"2017-08-02 02:00:00","2017-08-04 03:26:37"
02a20542954e94cef3eaf482a961e4a1,6f6b6e537442613468ece6f2df061159,3,NULL,"O boneco do Wolverine faltou as garras que caracteriza o personagem infelizmente não veio. Se eu soubesse que não viria não teria comprado, porém não havia nenhum comentário na descrição do produto.","2017-06-30 02:00:00","2017-07-03 01:20:35"
02a38edec043ef27add525223c207404,21bdcd7a400bf562a9db97671d31b2d7,5,NULL,NULL,"2017-12-27 01:00:00","2017-12-29 21:16:34"
02a3d3c55a8a2221306a72b46ede624d,600c05aa649cdbeaaf763a60cd0a12cf,5,NULL,NULL,"2017-07-27 02:00:00","2017-07-28 18:26:12"
02a565b341a344b0666363889a6fb07c,33c5dbe43ca27f9986dd3c0f02b94286,1,NULL,"olha nao recebil nada e ainda ja foi descontado na minhanfatura ","2018-03-31 02:00:00","2018-04-03 16:17:08"
02a630a3e22f98f1e054190a84a067b5,d522ea055ceb7a828b6a82e266837784,5,NULL," ","2018-06-15 02:00:00","2018-06-17 23:14:09"
02a6604e65c037d174fb5c2ba0f43f43,d8751e37cdb2166fa6df8a8ebc346768,4,NULL,"Demorou um pouco a entrega, mas a culpa foi dos correios. ","2017-09-15 02:00:00","2017-09-18 19:53:44"
02a6dde4d38f7f81511fa08f4584bded,e93510a1b0e70c6f717c60f67ad314f2,5,NULL,NULL,"2018-07-14 02:00:00","2018-07-15 01:59:44"
02a6e572f259e8e193c0b9600c411a50,44d3984d00152b899eff3953948a0124,4,NULL,NULL,"2017-07-07 02:00:00","2017-07-08 18:55:12"
02a711bba832163c7f27d20d6bd1f579,d2d7ef38eafc96d5a7088deedc968dfa,5,NULL,Ótimo,"2017-12-13 01:00:00","2017-12-16 02:12:52"
02a7a6889dce39e438acdbb139ab8f39,7212b4060f681024f3a8fe5681df5389,1,NULL,"Oi só chegou os tapetes até agora está faltando os espelho e os sapinhos está demorando muito","2018-02-01 01:00:00","2018-02-06 01:11:18"
02a8d9699a0dc9a726a7c530c70c839e,ef2c378cc37b127ef373094451b9b70f,5,NULL,"Produto excelente e de ótima qualidade. Adorei.","2017-10-19 02:00:00","2017-10-20 19:35:39"
02a93fdcc1c77336eb4dc9394ce7ba1c,d122e6a07a5ac7cb69a269e66b920c1d,5,NULL,NULL,"2017-11-08 01:00:00","2017-11-08 18:56:46"
02a982fc56c0043385b69acc0353656e,ac7be03875c6dcaf9cbe029dceeaf54c,5,NULL,"Produto de alta qualidade, entrega no prazo e preço show de bola.","2017-09-06 02:00:00","2017-09-07 14:52:05"
