order_id,created_date,total_paid,state
392586,2017-08-30 17:15:16,825.91,Completed
392595,2017-08-25 11:21:01,118.78,Completed
392599,2017-08-25 11:38:08,41.98,Completed
392606,2017-08-25 11:12:25,186.98,Completed
392607,2017-08-25 11:39:57,211.78,Completed
392609,2017-08-25 11:44:11,186.16,Completed
392623,2017-08-25 12:09:53,155.98,Completed
392626,2017-08-31 13:44:15,453.7,Completed
392627,2017-08-25 12:20:23,26.98,Completed
392628,2017-08-25 12:22:21,42.99,Completed
392637,2017-08-25 12:36:24,68.98,Completed
392644,2017-09-01 10:31:27,216.57,Completed
392662,2017-08-25 13:54:13,20.98,Completed
392671,2017-08-25 16:26:54,107.97,Completed
392672,2017-08-25 14:12:49,119.78,Completed
392674,2017-08-25 15:20:31,396.0,Completed
392684,2017-08-25 14:46:09,13.98,Completed
392685,2017-08-25 14:55:50,1080.99,Completed
392687,2017-08-25 14:58:26,54.98,Completed
392690,2017-08-25 15:08:50,467.18,Completed
392692,2017-08-29 11:52:08,131.97,Completed
392707,2017-08-25 16:47:27,369.0,Completed
392722,2017-08-25 17:25:32,173.99,Completed
392729,2017-08-25 17:37:44,214.78,Completed
392733,2017-08-25 18:02:49,252.57,Completed
392745,2017-08-25 18:33:45,124.89,Completed
392746,2017-08-25 18:33:25,180.98,Completed
392748,2017-08-25 18:57:17,403.32,Completed
392752,2017-08-25 18:50:21,122.78,Completed
392769,2017-08-25 20:18:12,390.33,Completed
392770,2017-08-25 21:01:29,470.33,Completed
392771,2017-08-25 20:55:34,181.79,Completed
392772,2017-08-25 22:51:58,113.57,Completed
392779,2017-08-25 22:22:05,82.97,Completed
392783,2017-08-25 23:24:19,44.96,Completed
392811,2017-08-26 16:45:17,71.26,Completed
392825,2017-08-26 09:41:40,100.98,Completed
392826,2017-08-26 09:58:13,24.98,Completed
392843,2017-08-26 11:39:36,360.33,Completed
392854,2017-08-26 12:38:28,178.98,Completed
392856,2017-08-28 22:55:57,34.99,Completed
392878,2017-08-26 14:26:01,145.27,Completed
392883,2017-08-28 22:26:57,57.98,Completed
392889,2017-08-26 15:31:54,44.98,Completed
392892,2017-08-26 15:39:45,94.97,Completed
392895,2017-08-28 10:57:04,631.79,Completed
392896,2017-08-26 17:39:08,199.97,Completed
392902,2017-08-30 22:46:37,84.98,Completed
392904,2017-08-26 17:23:56,83.98,Completed
392906,2017-08-26 17:18:45,756.58,Completed
392911,2017-08-26 17:45:41,83.98,Completed
392924,2017-08-26 18:21:25,56.97,Completed
392926,2017-08-26 19:01:04,18.98,Completed
392928,2017-08-27 22:27:32,158.58,Completed
392936,2017-08-26 20:46:17,527.93,Completed
392942,2017-08-26 20:55:41,54.98,Completed
392944,2017-08-26 21:03:16,46.98,Completed
392949,2017-08-26 21:49:01,202.56,Completed
392958,2017-08-27 23:02:46,179.0,Completed
392961,2017-08-27 00:07:07,75.57,Completed
392978,2017-08-27 01:22:34,445.59,Completed
392981,2017-08-27 17:46:57,39.98,Completed
392986,2017-08-27 03:11:17,437.14,Completed
392992,2017-08-27 07:00:11,32.99,Completed
392995,2017-08-27 08:16:07,164.87,Completed
393001,2017-08-28 22:24:33,19.99,Completed
393002,2017-08-27 10:14:27,702.81,Completed
393004,2017-08-27 10:26:52,36.98,Completed
393016,2017-08-27 10:55:19,76.98,Completed
393023,2017-08-27 12:06:37,284.79,Completed
393032,2017-10-23 07:57:38,72.48,Completed
393037,2017-08-27 13:08:40,81.97,Completed
393042,2017-08-27 13:43:22,18.98,Completed
393044,2017-08-27 13:40:47,80.98,Completed
393063,2017-08-28 10:57:48,880.33,Completed
393064,2017-08-27 15:39:50,29.98,Completed
393067,2017-08-29 01:46:33,42.99,Completed
393070,2017-08-27 15:56:35,32.98,Completed
393075,2017-08-28 22:30:36,76.99,Completed
393080,2017-08-27 16:55:12,287.79,Completed
393085,2017-08-29 17:04:00,97.58,Completed
393095,2017-08-27 19:39:24,54.97,Completed
393097,2017-08-27 19:08:56,15.98,Completed
393098,2017-08-27 19:46:46,33.98,Completed
393108,2017-08-27 19:47:30,36.14,Completed
393113,2017-08-27 20:09:33,189.57,Completed
393114,2017-08-27 20:09:06,76.98,Completed
393119,2017-08-27 20:19:01,35.97,Completed
393122,2017-08-27 20:32:04,44.98,Completed
393127,2017-08-27 20:46:13,95.98,Completed
393136,2017-08-28 10:27:38,239.99,Completed
393139,2017-08-27 21:21:28,74.98,Completed
393140,2017-08-27 21:25:58,56.57,Completed
393145,2017-08-27 21:50:12,103.98,Completed
393151,2017-08-27 22:11:42,87.99,Completed
393152,2017-08-28 07:41:22,114.79,Completed
393154,2017-08-27 22:19:20,42.81,Completed
393158,2017-08-27 22:30:41,19.99,Completed
393160,2017-08-29 11:43:09,24.99,Completed
393162,2017-08-28 12:24:24,207.79,Completed
393163,2017-08-27 22:30:49,36.99,Completed
393164,2017-08-27 22:44:52,39.0,Completed
393165,2017-08-27 22:39:41,19.99,Completed
393168,2017-08-27 23:03:50,114.79,Completed
393169,2017-08-27 22:49:30,290.57,Completed
393173,2017-08-27 22:55:58,29.99,Completed
393176,2017-08-27 23:02:39,19.98,Completed
393178,2017-10-01 16:01:59,70.96,Completed
393184,2017-08-27 23:34:01,353.58,Completed
393186,2017-08-27 23:21:33,782.77,Completed
393187,2017-08-27 23:16:44,24.99,Completed
393188,2017-08-27 23:13:27,24.99,Completed
393191,2017-08-27 23:26:19,89.99,Completed
393192,2017-08-27 23:23:06,116.79,Completed
393195,2017-08-27 23:41:27,29.99,Completed
393196,2017-08-27 23:30:41,166.57,Completed
393203,2017-08-27 23:56:14,458.78,Completed
393209,2017-08-28 00:10:23,136.99,Completed
393211,2017-08-29 16:28:49,61.98,Completed
393218,2017-08-28 00:14:56,39.99,Completed
393224,2017-08-28 14:33:04,19.98,Completed
393226,2017-08-28 00:32:09,22.99,Completed
393231,2017-08-28 00:35:22,25.99,Completed
393232,2017-08-28 00:37:51,38.99,Completed
393235,2017-08-28 00:46:27,30.99,Completed
393246,2017-08-28 01:47:18,133.56,Completed
393252,2017-08-28 23:57:31,29.99,Completed
393256,2017-08-28 02:23:35,161.58,Completed
393266,2017-08-28 06:41:57,185.99,Completed
393267,2017-08-28 06:45:40,37.98,Completed
393269,2017-08-28 07:56:17,125.98,Completed
393270,2017-08-28 07:53:44,39.98,Completed
393273,2017-08-28 07:58:01,32.99,Completed
393274,2017-08-28 08:32:38,224.97,Completed
393280,2017-08-28 09:05:47,96.58,Completed
393281,2017-08-28 08:36:11,363.57,Completed
393286,2017-08-28 09:18:38,19.99,Completed
393287,2017-08-28 09:00:35,67.97,Completed
393288,2017-08-28 09:01:39,18.99,Completed
393292,2017-08-28 09:08:19,179.0,Completed
393296,2017-08-28 10:08:12,18.98,Completed
393298,2017-08-28 09:14:42,139.0,Completed
393301,2017-08-28 09:20:10,23.99,Completed
393302,2017-08-28 09:20:10,35.99,Completed
393307,2017-08-28 09:32:57,19.99,Completed
393311,2017-08-28 09:41:20,19.99,Completed
393312,2017-08-28 09:59:00,115.58,Completed
393315,2017-08-31 09:24:55,142.99,Completed
393318,2017-08-28 10:24:46,360.33,Completed
393323,2017-08-28 10:25:43,59.99,Completed
393324,2017-08-28 10:21:46,146.98,Completed
393326,2017-08-28 10:26:33,179.99,Completed
393329,2017-08-28 10:49:11,114.79,Completed
393335,2017-08-28 10:39:15,49.99,Completed
393336,2017-08-28 17:18:42,64.99,Completed
393337,2017-08-28 10:40:10,99.99,Completed
393341,2017-08-28 10:46:34,29.99,Completed
393344,2017-08-28 11:02:22,101.98,Completed
393345,2017-08-28 10:56:30,29.97,Completed
393352,2017-08-28 11:45:43,65.48,Completed
393356,2017-08-28 11:24:06,74.99,Completed
393357,2017-08-28 11:56:56,710.59,Completed
393358,2017-08-28 11:22:56,194.23,Completed
393364,2017-08-28 11:29:58,40.0,Completed
393367,2017-08-28 11:33:48,191.57,Completed
393368,2017-08-28 11:49:03,96.58,Completed
393369,2017-08-28 12:14:35,952.81,Completed
393380,2017-08-28 11:58:54,56.58,Completed
393384,2017-08-28 12:05:30,437.79,Completed
393387,2017-08-28 12:09:20,39.99,Completed
393388,2017-08-28 19:14:28,205.96,Completed
393391,2017-08-28 13:38:52,99.99,Completed
393392,2017-08-28 20:50:19,313.99,Completed
393393,2017-08-28 12:41:12,711.59,Completed
393395,2017-08-28 12:25:59,44.99,Completed
393402,2017-08-28 15:30:50,29.24,Completed
393403,2017-08-28 12:59:17,353.58,Completed
393408,2017-08-28 18:44:35,49.99,Completed
393410,2017-08-28 13:01:54,45.97,Completed
393412,2017-08-28 13:02:27,29.99,Completed
393413,2017-08-28 13:12:03,29.98,Completed
393414,2017-08-28 13:02:15,11.98,Completed
393416,2017-08-28 13:03:08,19.98,Completed
393418,2017-08-28 22:12:23,89.99,Completed
393419,2017-08-28 13:09:02,635.81,Completed
393421,2017-08-28 13:17:54,89.98,Completed
393423,2017-08-28 13:17:57,132.99,Completed
393431,2017-08-28 14:55:09,825.46,Completed
393438,2017-09-01 10:50:04,390.33,Completed
393439,2017-08-28 13:36:53,32.99,Completed
393443,2017-08-28 13:47:59,79.99,Completed
393444,2017-08-28 13:58:43,228.99,Completed
393452,2017-08-28 13:56:34,228.99,Completed
393453,2017-08-28 14:01:12,39.99,Completed
393454,2017-08-30 10:48:40,267.75,Completed
393459,2017-08-28 14:04:01,19.99,Completed
393462,2017-08-28 14:28:16,67.98,Completed
393466,2017-08-28 14:26:28,69.99,Completed
393469,2017-08-28 14:27:12,242.8,Completed
393470,2017-08-28 14:30:13,259.98,Completed
393472,2017-08-28 14:40:44,22.0,Completed
393473,2017-08-28 14:44:18,49.0,Completed
393474,2017-08-28 14:44:53,45.28,Completed
393481,2017-08-28 15:30:27,84.99,Completed
393483,2017-08-29 08:17:06,53.98,Completed
393484,2017-08-28 15:36:15,31.98,Completed
393487,2017-08-28 15:56:37,41.99,Completed
393488,2017-08-28 15:59:40,631.18,Completed
393491,2017-08-28 15:59:33,94.99,Completed
393492,2017-08-28 16:02:36,64.99,Completed
393493,2017-08-28 16:06:05,34.99,Completed
393495,2017-08-30 13:51:31,494.07,Completed
393499,2017-08-28 16:24:47,760.75,Completed
393501,2017-08-28 16:39:35,66.98,Completed
393507,2017-08-28 16:45:37,29.99,Completed
393508,2017-08-28 16:38:26,299.96,Completed
393513,2017-08-28 16:45:21,42.81,Completed
393514,2017-08-28 16:52:12,84.98,Completed
393519,2017-08-28 16:52:03,287.79,Completed
393523,2017-08-28 16:54:25,98.98,Completed
393524,2017-08-28 16:55:32,46.98,Completed
393526,2017-08-28 19:35:00,72.97,Completed
393529,2017-08-29 13:43:58,38.97,Completed
393538,2017-08-28 17:35:19,106.58,Completed
393539,2017-08-29 10:16:12,833.94,Completed
393541,2017-08-28 17:28:01,106.99,Completed
393544,2017-08-30 14:15:19,70.48,Completed
393547,2017-08-28 17:34:33,32.98,Completed
393552,2017-08-28 17:50:27,89.79,Completed
393553,2017-08-28 17:39:00,367.32,Completed
393555,2017-08-28 17:44:59,114.99,Completed
393558,2017-08-29 20:45:13,84.99,Completed
393562,2017-08-28 18:08:39,137.57,Completed
393563,2017-08-28 18:00:18,216.78,Completed
393564,2017-08-28 18:00:06,977.99,Completed
393565,2017-08-28 18:30:40,24.28,Completed
393571,2017-08-28 18:10:55,109.99,Completed
393573,2017-08-28 19:58:33,39.99,Completed
393575,2017-08-28 18:34:08,108.79,Completed
393579,2017-08-28 18:51:19,359.59,Completed
393581,2017-08-28 21:31:17,43.28,Completed
393585,2017-08-29 18:13:50,76.99,Completed
393589,2017-08-28 19:04:07,188.99,Completed
393591,2017-08-28 19:02:50,41.97,Completed
393592,2017-08-28 19:09:03,76.99,Completed
393608,2017-08-28 19:32:30,231.79,Completed
393609,2017-08-29 09:29:05,173.97,Completed
393611,2017-08-28 19:54:53,153.98,Completed
393622,2017-08-28 20:06:47,19.99,Completed
393626,2017-08-30 19:56:20,601.55,Completed
393630,2017-08-28 20:24:37,59.99,Completed
393633,2017-08-28 20:37:20,20.99,Completed
393635,2017-08-28 20:53:21,145.98,Completed
393637,2017-08-28 20:57:32,259.98,Completed
393642,2017-08-28 21:20:44,31.99,Completed
393643,2017-08-28 21:26:03,20.98,Completed
393646,2017-08-28 21:31:24,61.98,Completed
393651,2017-08-28 22:05:13,34.98,Completed
393652,2017-08-28 22:19:02,24.99,Completed
393654,2017-08-29 00:18:52,266.57,Completed
393655,2017-08-28 22:13:33,32.49,Completed
393657,2017-08-30 23:04:07,367.32,Completed
393658,2017-08-28 22:35:55,31.99,Completed
393661,2017-08-28 22:44:48,24.99,Completed
393663,2017-08-28 22:58:05,159.58,Completed
393665,2017-08-28 23:08:52,44.99,Completed
393666,2017-08-28 23:12:24,19.98,Completed
393667,2017-08-28 23:37:55,64.99,Completed
393668,2017-08-28 23:16:48,11.98,Completed
393670,2017-08-28 23:22:33,19.99,Completed
393672,2017-08-28 23:32:19,29.99,Completed
393676,2017-08-29 15:43:17,92.97,Completed
393678,2017-08-29 00:07:32,208.79,Completed
393688,2017-08-29 00:59:33,79.99,Completed
393689,2017-08-29 00:54:18,139.98,Completed
393690,2017-08-29 00:52:13,157.79,Completed
393693,2017-08-29 01:09:33,381.59,Completed
393696,2017-08-29 01:14:32,86.98,Completed
393711,2017-09-18 18:44:21,317.77,Completed
393717,2017-08-29 07:50:26,26.97,Completed
393720,2017-08-29 08:12:06,20.98,Completed
393726,2017-08-29 08:39:04,24.99,Completed
393727,2017-08-29 08:34:34,69.99,Completed
393728,2017-08-29 08:46:32,160.58,Completed
393736,2017-08-29 10:50:10,143.96,Completed
393740,2017-08-29 09:39:55,816.58,Completed
393746,2017-08-29 13:13:28,1302.53,Completed
393748,2017-08-29 09:40:57,79.99,Completed
393755,2017-08-29 11:30:23,19.98,Completed
393759,2017-08-29 12:10:50,94.99,Completed
393760,2017-08-29 17:24:41,529.98,Completed
393766,2017-08-29 10:31:13,179.0,Completed
393767,2017-08-29 16:39:20,626.16,Completed
393770,2017-08-29 10:57:51,98.99,Completed
393771,2017-08-29 10:42:53,153.79,Completed
393773,2017-08-29 10:52:13,97.58,Completed
393776,2017-08-29 10:49:13,79.98,Completed
393780,2017-08-29 11:04:10,21.98,Completed
393789,2017-08-29 11:40:17,106.98,Completed
393790,2017-08-29 11:41:02,39.99,Completed
393791,2017-08-29 13:12:45,142.79,Completed
393794,2017-08-29 12:37:29,30.98,Completed
393802,2017-08-29 12:13:42,26.99,Completed
393803,2017-08-29 12:45:10,166.71,Completed
393804,2017-08-29 12:20:11,14.99,Completed
393808,2017-08-29 12:23:59,469.0,Completed
393811,2017-08-29 19:03:35,142.79,Completed
393813,2017-08-29 12:36:18,21.98,Completed
393818,2017-08-29 12:55:15,42.14,Completed
393819,2017-08-29 12:46:40,180.98,Completed
393825,2017-08-29 12:59:13,43.98,Completed
393827,2017-08-29 13:16:21,631.79,Completed
393828,2017-08-29 12:52:44,32.99,Completed
393831,2017-08-29 13:35:37,289.0,Completed
393832,2017-08-29 13:43:42,38.98,Completed
393835,2017-08-29 13:02:40,55.28,Completed
393836,2017-08-29 13:02:43,55.99,Completed
393838,2017-08-30 09:13:41,110.37,Completed
393839,2017-08-29 13:07:37,306.59,Completed
393841,2017-08-29 13:12:10,125.98,Completed
393842,2017-08-29 13:18:22,281.79,Completed
393846,2017-08-29 13:23:09,44.95,Completed
393850,2017-08-29 13:30:48,83.98,Completed
393855,2017-08-29 15:52:02,24.99,Completed
393857,2017-08-29 13:28:29,64.99,Completed
393861,2017-08-30 11:14:08,402.81,Completed
393862,2017-08-29 13:31:51,99.99,Completed
393872,2017-08-29 13:48:53,23.98,Completed
393881,2017-08-29 14:01:51,233.33,Completed
393885,2017-08-29 14:08:28,83.98,Completed
393886,2017-08-29 14:09:05,299.99,Completed
393893,2017-08-29 14:24:06,116.99,Completed
393898,2017-08-29 14:26:22,69.99,Completed
393904,2017-08-29 14:40:24,115.58,Completed
393916,2017-08-29 15:05:31,44.98,Completed
393920,2017-08-29 15:17:06,96.58,Completed
393929,2017-08-29 15:46:21,89.99,Completed
393932,2017-08-29 15:58:07,44.99,Completed
393933,2017-08-29 16:03:24,24.99,Completed
393934,2017-08-29 16:01:27,24.99,Completed
393936,2017-08-29 16:04:25,30.98,Completed
393940,2017-08-29 16:11:10,345.8,Completed
393942,2017-08-29 16:24:12,357.57,Completed
393943,2017-08-29 16:28:42,29.97,Completed
393945,2017-08-29 16:30:36,59.98,Completed
393950,2017-08-29 16:54:29,101.99,Completed
393956,2017-09-03 13:39:55,154.55,Completed
393959,2017-08-29 17:17:06,19.98,Completed
393960,2017-08-29 17:13:55,64.28,Completed
393963,2017-08-29 17:20:47,39.99,Completed
393964,2017-08-29 17:18:57,26.99,Completed
393971,2017-08-29 17:37:51,355.79,Completed
393974,2017-08-29 17:43:58,235.79,Completed
393979,2017-08-30 20:45:45,494.8,Completed
393987,2017-08-29 18:19:50,70.99,Completed
393989,2017-08-29 18:11:42,45.99,Completed
393990,2017-08-29 18:20:39,117.98,Completed
393996,2017-08-29 18:35:12,114.79,Completed
394000,2017-08-29 19:18:19,467.58,Completed
394003,2017-08-29 19:08:09,55.58,Completed
394009,2017-08-29 19:01:15,579.99,Completed
394010,2017-08-29 19:56:51,19.98,Completed
394022,2017-08-29 19:28:50,114.99,Completed
394023,2017-08-29 19:33:52,375.32,Completed
394027,2017-08-29 23:28:44,99.99,Completed
394029,2017-08-29 23:52:59,85.49,Completed
394032,2017-08-29 20:08:22,19.99,Completed
394033,2017-08-29 20:17:16,369.17,Completed
394035,2017-08-29 20:33:15,70.99,Completed
394037,2017-08-29 20:34:30,67.79,Completed
394039,2017-08-29 20:59:11,524.8,Completed
394041,2017-08-29 21:05:16,155.98,Completed
394042,2017-08-29 21:02:04,31.98,Completed
394045,2017-08-29 21:15:58,341.56,Completed
394049,2017-08-29 22:02:19,235.79,Completed
394051,2017-08-29 22:08:00,24.98,Completed
394053,2017-08-29 22:13:34,76.99,Completed
394055,2017-08-29 22:40:02,20.98,Completed
394057,2017-08-29 22:35:05,163.58,Completed
394058,2017-08-29 22:39:23,36.99,Completed
394063,2017-08-29 22:52:09,19.99,Completed
394066,2017-08-29 23:25:16,423.98,Completed
394069,2017-08-29 23:15:53,14.98,Completed
394072,2017-08-29 23:53:41,110.15,Completed
394075,2017-08-29 23:43:11,748.16,Completed
394076,2017-08-29 23:51:10,29.99,Completed
394078,2017-08-29 23:47:23,29.99,Completed
394082,2017-08-29 23:59:58,50.34,Completed
394102,2017-08-30 00:18:50,141.92,Completed
394104,2017-08-30 00:23:47,52.56,Completed
394105,2017-08-30 00:23:45,116.28,Completed
394116,2017-08-30 00:34:11,226.98,Completed
394123,2017-12-19 22:25:06,33.98,Completed
394127,2017-08-30 00:49:33,597.55,Completed
394136,2017-08-30 00:52:39,41.17,Completed
394156,2017-11-26 21:05:27,488.52,Completed
394177,2017-08-30 10:37:58,288.48,Completed
394181,2017-08-30 02:00:53,51.48,Completed
394195,2017-08-30 02:56:40,70.48,Completed
394200,2017-08-30 03:08:52,23.98,Completed
394208,2017-08-30 04:08:00,21.23,Completed
394221,2017-08-30 06:52:50,77.98,Completed
394232,2017-09-03 12:07:12,306.98,Completed
394236,2017-08-30 14:00:19,21.13,Completed
394243,2017-08-30 08:19:47,85.99,Completed
394251,2017-08-30 08:51:40,45.81,Completed
394253,2017-08-30 08:35:06,113.43,Completed
394258,2017-08-30 08:37:22,10.63,Completed
394264,2017-08-30 08:49:52,47.73,Completed
394272,2017-08-30 09:30:12,74.34,Completed
394276,2017-08-30 12:30:32,390.33,Completed
394279,2017-08-30 09:04:51,1636.16,Completed
394280,2017-08-30 09:02:59,140.93,Completed
394299,2017-08-30 09:30:45,81.84,Completed
394307,2017-08-30 09:39:32,40.23,Completed
394313,2017-08-30 12:55:35,148.53,Completed
394315,2017-08-30 10:11:24,87.07,Completed
394334,2017-08-30 09:58:13,656.64,Completed
394337,2017-08-30 10:13:08,113.98,Completed
394341,2017-08-30 10:04:58,97.17,Completed
394343,2017-08-30 10:01:34,89.48,Completed
394348,2017-08-30 10:07:30,84.07,Completed
394370,2017-08-30 10:41:49,31.57,Completed
394376,2017-08-30 10:39:09,140.93,Completed
394384,2017-08-30 10:37:01,599.99,Completed
394392,2017-08-30 12:11:45,106.72,Completed
394394,2017-08-30 11:00:42,155.29,Completed
394399,2017-08-31 17:56:20,383.01,Completed
394401,2017-08-30 11:07:46,89.68,Completed
394405,2017-08-30 11:08:38,63.02,Completed
394407,2017-09-05 16:02:48,99.95,Completed
394409,2017-08-30 10:58:39,101.98,Completed
394413,2017-09-03 19:17:32,48.97,Completed
394415,2017-08-30 11:03:18,445.59,Completed
394421,2017-08-30 11:19:48,70.52,Completed
394423,2017-08-30 11:29:44,16.48,Completed
394437,2017-08-30 11:37:01,180.88,Completed
394446,2017-08-30 15:09:38,27.73,Completed
394448,2017-08-30 13:22:01,195.07,Completed
394454,2017-08-30 11:47:19,16.48,Completed
394463,2017-08-30 15:01:04,851.08,Completed
394466,2017-08-30 12:13:32,760.33,Completed
394467,2017-08-30 11:58:24,660.33,Completed
394470,2017-08-30 12:02:59,79.97,Completed
394478,2017-08-30 12:05:42,96.48,Completed
394495,2017-08-30 12:22:39,143.99,Completed
394514,2017-12-27 12:05:58,51.48,Completed
394525,2017-08-30 12:57:27,29.63,Completed
394533,2017-08-30 13:12:22,28.73,Completed
394536,2017-08-30 13:36:34,180.67,Completed
394556,2017-08-30 13:48:32,308.87,Completed
394558,2017-08-30 14:04:05,116.43,Completed
394562,2017-08-30 13:34:50,191.98,Completed
394563,2017-08-30 13:35:46,114.12,Completed
